2002.906282670384, -1.343007915567336
2002.9299049136257, -1.303430079155727
2003.0947503360383, -1.5672823218997916
2003.04764275402, -1.5013192612137753
2003.0051899238313, -1.501319261213775
2003.019129287599, -1.7255936675462291
2003.0757206153235, -1.7387862796834324
2003.3018245631504, -2.068601583113514
2003.3396226415095, -2.0026385224274987
2003.367949420023, -1.976253298153092
2003.3678374072783, -2.0949868073879205
2003.3583287698511, -2.17414248021114
2003.320381341166, -2.3984168865435933
2003.3201075322347, -2.688654353562063
2003.35707173794, -3.5065963060686594
2003.0411397919052, -3.39445910290243
2003.0553840792552, -3.2955145118734057
1997.996266241848, -5.960422163588395
1997.9967516304077, -5.44591029023747
1997.9591775775377, -5.274406332453829
1998.0068327774184, -4.759894459102907
1998.0069074525813, -4.6807387862796865
1997.9505028127646, -4.469656992084436
1997.9605341763329, -3.8364116094986844
1998.0132423955793, -2.965699208443276
1998.0086747647733, -2.8073878627968387
1998.4430104047394, -2.4116094986807477
1998.4381938567233, -2.5171503957783727
1998.4333897545678, -2.6094986807387945
1998.42386867128, -2.7018469656992172
1998.4325807736348, -3.467018469657001
1998.4417035893862, -3.796833773087079
1998.4227547667647, -3.8825857519789
1998.4226738686714, -3.9683377308707204
1998.4272041618958, -4.166226912928768
1998.4506770548116, -4.284960422163596
1998.4316722258177, -4.430079155672831
1998.4410564046398, -4.482849604221644
1999.0533554039928, -5.445910290237481
1999.0819684372977, -5.116094986807402
1999.110407228556, -4.9709762532981685
1999.0542515059492, -4.496042216358854
1999.096779011301, -4.416886543535633
1999.0355204858865, -4.350923482849619
2000.8793373823867, -4.905013192612171
2000.9218151042965, -4.878627968337764
2000.8936003385274, -4.786279683377342
2000.8845148603575, -4.416886543535654
2000.94130532185, -4.218997361477606
2000.9130532184995, -4.166226912928793
2000.8990205107782, -4.040897097625363
2001.0269826255787, -3.401055408971011
2001.9610569024742, -3.282321899736192
2001.9895828147557, -3.0448548812665353
2001.9803355403992, -2.8469656992084875
2001.9900682033156, -2.5303430079156115
2002.0656519141735, -2.411609498680784
2002.0985525464232, -2.536939313984214
2001.9430104047394, -2.4116094986807823
2001.9336137800567, -2.3720316622691735
2001.9619654502912, -2.3192612137203605
2002.0186687907603, -2.2137203166227364
2002.0563735251656, -2.2467018469657445
2002.094177826455, -2.1741424802111275
1999.9333150794046, -2.688654353562029
1999.9049509633096, -2.7546174142480444
2000.0983596355852, -2.741424802110844
1999.9424503410166, -3.005277044854905
1999.90938168965, -3.058047493403717
1999.8959152685818, -2.3324538258575434
1999.9337257928014, -2.253298153034325
1999.9432095385075, -2.200527704485512
1999.9149449892966, -2.160949868073903
1999.9151939065068, -1.8970976253298397
2000.1038607059293, -1.9102902374670443
2000.1180552098372, -1.8641160949868334
2000.1321128092798, -1.9630606860158573
2000.084768755912, -2.1477572559367006
2000.1131079802858, -2.108179419525092
2000.1319385672325, -2.1477572559367015
2000.094078259571, -2.279683377308733
1999.1027779160652, -3.058047493403709
1999.1216956240355, -3.005277044854897
1999.0558383531638, -2.813984168865451
1999.084134017026, -2.8205804749340517
1999.0746502713198, -2.8733509234828647
1999.0654527804052, -2.622691292876004
1999.0466968686214, -2.5039577836411757
1999.1221436750138, -2.530343007915583
1999.093953800966, -2.411609498680754
1999.1129586299596, -2.26649076517152
1999.0516627669638, -2.2401055408971127
1999.0470577985761, -2.1213720316622835
1999.0565726589336, -2.0356200527704633
1999.1132946681935, -1.9102902374670345
1999.9035819186538, -4.205804749340393
1999.9035072434908, -4.2849604221636115
1999.9128478618013, -4.383905013192635
1999.893936376761, -4.430079155672848
1999.9173843779558, -4.575197889182081
1999.9597500871212, -4.667546174142505
1999.9312303977697, -4.898416886543558
2000.1383979688355, -5.300791556728258
2000.1006994573604, -5.261213720316647
1999.9685928710112, -5.294195250659654
1999.9166998556282, -5.300791556728254
2000.0014686115398, -5.4459102902374905
2000.1145703688953, -5.558047493403718
2000.1381241599045, -5.591029023746726
2000.123867426694, -5.703166226912955
2000.0962127246478, -5.017150395778389
2000.096337183253, -4.885224274406356
2000.0964180813462, -4.799472295514535
2000.0728891820581, -4.740105540897126
2000.143762134714, -4.614775725593692
2000.143811918156, -4.562005277044881
2000.0872641509434, -4.502638522427464
2000.115740279783, -4.3179419525066205
2003.5663115447803, -1.7124010554090312
2003.5472693782049, -1.8970976253298761
2003.5613580922986, -1.963060686015892
2003.6225855030618, -2.062005277044916
2003.5990503808434, -2.009234828496103
2003.6132697764724, -1.9366754617414854
2003.5897471001144, -1.8707124010554688
2003.5897968835566, -1.8179419525066567
2003.5945574252005, -1.7717678100264462
2002.9531786727734, -1.633245382585806
2002.9343667546175, -1.5738786279683923
2002.8965686762583, -1.6398416886544072
2002.9200789067556, -1.7189973614776262
2003.0519988051974, -1.8839050131926671
2003.1038482600688, -1.9234828496042773
2003.0990628267039, -1.9960422163588942
2003.0801015582217, -2.094986807387918
2003.042409269677, -2.0488126649077065
2003.0235911285906, -1.9960422163588938
2002.9293572957636, -1.8839050131926662
2002.9339747100114, -1.9894459102902917
2002.8867924528302, -2.0026385224274943
2002.9150196644596, -2.081794195250713
2003.0186936824812, -2.1873350923483397
2003.0658137103599, -2.2401055408971526
2003.0280031861403, -2.319261213720371
2003.0326579379698, -2.3852242744063874
2003.0797717429184, -2.444591029023802
2002.8816896500225, -2.411609498680792
2002.9336262259174, -2.35883905013198
2002.9524443670036, -2.411609498680793
2002.9570866729725, -2.4907651715040116
2003.0277667147907, -2.569920844327232
2003.0276671479066, -2.675461741424857
2003.0276422561856, -2.7018469656992634
2003.1125852541445, -2.6622691292876546
2003.0937173296163, -2.6622691292876546
2003.0747498382038, -2.7678100263852796
2003.0274991287897, -2.8535620052771
2002.8960148354658, -2.2269129287599485
2002.9337755762433, -2.200527704485542
2002.9525626026784, -2.286279683377363
2001.056043709862, -2.596306068601619
2001.0656083536617, -2.457783641160985
2000.9143724797134, -2.7678100263852574
2000.9427117040873, -2.7282321899736486
2000.980447553144, -2.7282321899736495
2001.0181709563399, -2.7414248021108527
2001.0275675810226, -2.7810026385224624
2000.9522950166775, -2.5699208443272106
2000.9712002787874, -2.530343007915601
2000.990105540897, -2.490765171503992
2000.9336262259174, -2.3588390501319596
2000.9335764424752, -2.4116094986807726
2001.0657390351969, -2.3192612137203517
2001.0563921939563, -2.22691292875993
2001.0092597202172, -2.1873350923483192
2000.9808707124012, -2.279683377308742
2000.9243042763976, -2.2401055408971313
2001.076106436999, -1.3298153034301146
2001.0572634041919, -1.303430079155708
2000.9486857171305, -1.3957783641161294
2001.0005102802809, -1.4617414248021452
2000.9013665554837, -1.554089709762567
2000.9673980684024, -1.5606860158311686
2001.066473340967, -1.5408970976253655
2000.9668815651914, -2.1081794195251
2001.0046609747599, -2.0620052770448893
2000.9151067854832, -1.9894459102902713
2000.9010367401802, -1.9036939313984507
2000.9389343854234, -1.7321899736148099
2000.9625752974562, -1.6728232189973957
2001.0192288544831, -1.6200527704485836
2001.0758077363469, -1.6464379947229906
2001.0002364713496, -1.7519788918206147
2001.0473316075074, -1.8311345646438342
2001.0377856324988, -1.949868073878663
2001.0284014536765, -1.89709762532985
2000.9529297555634, -1.897097625329849
2000.990715388062, -1.8443271767810374
2002.1142405535918, -0.9076517150396235
2002.0481903718824, -0.9208443271768261
2002.0103300642206, -1.0527704485488576
2002.0857270871709, -1.131926121372077
2002.0714516851694, -1.263852242744109
2002.014860357445, -1.2506596306069053
2001.9346218947578, -1.3034300791557167
2001.9440060735799, -1.3562005277045297
2001.9911634390403, -1.3693931398417334
2002.0194902175538, -1.3430079155673271
2002.0572011748893, -1.369393139841734
2002.10437098621, -1.3693931398417345
2002.0051899238313, -1.5013192612137651
2002.0664484492459, -1.5672823218997813
2002.0569024742372, -1.68601583113461
2002.0473813909493, -1.7783641160950319
2002.1039602728133, -1.8047493403694388
2002.1040100562552, -1.7519788918206258
2002.1084283367352, -2.0686015831135016
2002.0849554438194, -1.9498680738786736
2002.0848932145168, -2.0158311345646895
2001.9715985463235, -2.1081794195251105
2001.9433339971126, -2.0686015831135
2001.9339747100114, -1.9894459102902815
2001.9623139343855, -1.9498680738786722
2002.0094961915668, -1.9366754617414694
2002.028413899537, -1.883905013192657
2002.0188679245284, -2.0026385224274854
2002.0093717329617, -2.0686015831135007
2001.9719968138597, -1.6860158311346087
2001.9437944939514, -1.5804749340369828
2001.9391335191915, -1.521108179419569
2001.9909394135511, -1.6068601583113897
